"Control-08_tmm"	"Control-09_tmm"	"Control-10_tmm"	"Control-11_tmm"	"Control-12_tmm"	"Control-18_tmm"	"Control-19_tmm"	"Control-20_tmm"	"Lepto-01_tmm"	"Lepto-03_tmm"	"Lepto-04_tmm"	"Lepto-05_tmm"	"Lepto-13_tmm"	"Lepto-14_tmm"	"Lepto-15_tmm"	"Lepto-17_tmm"	"logFC"	"FC"	"PValue"	"FDR"	"ave_Control"	"ave_Lepto"	"direction"	"candidate"	"Acc"
39.4995747042122	0.240766030169362	0.480239298543677	0.377980439788307	0.215044089984223	0.232431811659873	0.210812456572928	0.243295899495577	78.9194985192243	21.2528931001352	5.76039130752487	9.56598162657933	14.2412847701343	0.6313524563081	2.26281007179363	30.1482095601974	1.95854542012734	3.92245430634732	0.0707731488938297	0.104982786274883	5.18751809130327	20.3478026764871	"up"	"no"	"XP_027470067.1"
19.3862943333557	7.70451296541957	12.8063812944981	12.0953740732258	7.74158723943203	5.57836347983695	6.32437369718784	1.94636719596461	73.912521271781	17.0275404659837	20.0013587066836	11.8516586523992	22.9698141453778	17.3621925484727	30.1708009572485	19.79427900417	1.55391073518711	2.89590570355028	0.000774505260591977	0.00179288588005548	9.19790678486507	26.6362707190146	"up"	"high"	"XP_027478160.1"
2.42328679166946	0.963064120677447	0.400199415453064	3.02384351830646	3.44070543974757	0.232431811659873	2.10812456572928	0.973183597982306	43.7117061284726	39.730927753962	24.8016847962876	38.0946170969973	23.888606711193	24.4649076819389	15.0854004786242	38.0659211618654	4.10338307984799	18.2710437651696	1.55718515176596e-20	5.20878433265715e-18	1.69560490765318	30.9804714761676	"up"	"high"	"XP_027426274.1"
14.5397207500168	10.5937053274519	6.40319064724903	3.02384351830646	16.343350838801	10.2269997130344	9.48656054578177	72.0155862506906	36.558881489268	14.5049418784306	9.60065217920811	12.6982056989991	32.157739803529	13.4162396965471	6.03416019144969	13.7037316182716	-0.0471343453043324	-1.02854456684862	0.95369550097357	0.971114596881763	17.8291196989165	17.3343190694629	"down"	"no"	"XP_027427175.1"
8.4815037708431	5.77838472406468	4.80239298543677	18.1430611098388	17.2035271987378	11.1567269596739	6.32437369718784	15.5709375677169	26.2270236770836	25.8566355224197	29.6020108858917	24.5498643513983	25.7261918428232	26.8324793930942	12.0683203828994	13.7037316182716	1.08246383634836	2.11027145573876	0.00170850713474654	0.00369900088396581	10.9326135016875	23.0707822092352	"up"	"high"	"XP_027466621.1"
27.8677981041988	8.66757708609702	19.2095719417471	0.377980439788307	12.0424690391165	25.1026356592663	44.2706158803149	45.7396291051684	11.1266161054294	10.7210439971009	13.6009239205448	7.61892341939947	10.1067182239663	12.627049126162	16.5939405264866	10.6584579253223	-0.986033428056083	-1.96959744699497	0.0387743726993593	0.0617620365139794	22.9097846569622	11.6317091555515	"down"	"low"	"XP_027458657.1"
23.0212245208599	24.0766030169362	48.0239298543677	52.917261570363	24.084938078233	28.8215446458242	16.8649965258343	14.5977539697346	11.1266161054294	9.45974470332428	8.80059783094077	7.61892341939947	9.18792565815114	11.0486679853917	12.0683203828994	16.7490053112208	-1.42730947419002	-2.70054367323826	4.0284748026812e-05	0.000125351146185755	29.0510315227691	10.7574751745946	"down"	"high"	"XP_027425134.1 (+1)"
15.7513641458515	15.4090259308391	20.8103696035594	24.1907481464517	16.343350838801	8.36754521975542	14.756871960105	19.4636719596461	18.279440744634	17.658190112872	19.2013043584162	13.5447527455991	22.0510215795627	25.254098252324	16.5939405264866	16.7490053112208	0.175787174726953	1.10540006756428	0.598729087989957	0.673956930791174	16.8866184756261	18.6664692038894	"up"	"no"	"XP_027454801.1"
19.3862943333557	0.963064120677447	1.60079766181226	0.377980439788307	0.215044089984223	2.78918173991847	6.32437369718784	52.5519142910445	9.53709951893949	14.5049418784306	19.2013043584162	22.0102232115985	19.2946438821174	18.940573689243	24.1366407657988	28.9301000830177	0.869300084098329	1.85913830340082	0.214864970099966	0.280204025335044	10.5260812967211	19.5694409234452	"up"	"no"	"XP_027445980.1"
27.8677981041988	11.6530758601971	25.7728423551773	0.377980439788307	0.215044089984223	6.50809072647644	40.0543667488563	23.3564063515753	3.17903317297983	5.04519717510628	8.80059783094077	27.0895054911981	11.9443033555965	14.9946208373174	18.1024805743491	13.7037316182716	-0.403575433741401	-1.32030239512837	0.53628372354374	0.615392471785184	16.9757005845317	12.8574337569699	"down"	"no"	"XP_027439416.1 (+1)"
25.4445113125293	6.74144884474213	40.0199415453064	42.3338092562904	26.6654671580437	24.1729084126268	23.1893702230221	17.5173047636815	9.53709951893949	10.2165242795902	11.2007608757428	5.07928227959964	16.5382661846721	9.4702868446215	15.0854004786242	12.1810947717969	-1.19682418642204	-2.30755487834785	0.00100263634765033	0.00225846369218206	25.7605951895303	11.1635894041984	"down"	"high"	"XP_027453373.1"
16.9630075416862	12.5198335688068	12.8063812944981	7.55960879576615	7.74158723943203	13.0161814529529	13.7028096772403	14.5977539697346	18.279440744634	15.1355915253189	20.8014130549509	17.7774879785988	21.1322290137476	18.1513831188579	24.1366407657988	30.4527369294923	0.708451593162668	1.67699605564083	0.0121478669143016	0.021964656663967	12.3633954425146	20.7333653914249	"up"	"med"	"XP_027458998.1"
18.1746509375209	31.7811159823557	44.8223345307432	24.1907481464517	17.2035271987378	9.29727246639491	8.43249826291713	19.4636719596461	14.3056492784092	8.19844540954771	24.0016304480203	7.61892341939947	5.51275539489068	14.2054302669323	27.1537208615236	24.3621895435939	-0.477155291393337	-1.38295752727173	0.267096398936889	0.341658682387722	21.6707274355959	15.6698430777896	"down"	"no"	"XP_027425965.1"
21.8095811250251	16.3720900515166	20.8103696035594	33.2622787013711	30.9663489577281	16.7350904395108	28.4596816373453	15.5709375677169	10.3318578121844	6.93714611577114	11.2007608757428	5.07928227959964	12.8630959214116	15.7838114077025	21.1195606700739	18.2716421576954	-0.894041616353544	-1.81111848271112	0.00870510472671522	0.0161769862838125	22.9982972604717	12.6983946550227	"down"	"med"	"XP_027441779.1"
25.4445113125293	3.85225648270979	0.400199415453064	0.377980439788307	0.215044089984223	1.85945449327898	2.10812456572928	10.7050195778054	13.5108909851643	21.4420879942017	16.8011413136142	20.3171291183986	15.6194736188569	22.0973359707835	25.6451808136612	30.4527369294923	1.85150950320706	3.68942214743932	0.0019989420532986	0.00424537217033893	5.62032379715979	20.7357470930216	"up"	"high"	"XP_027459613.1"
2.42328679166946	8.66757708609702	4.80239298543677	9.07153055491938	8.60176359936892	2.78918173991847	2.10812456572928	4.86591798991153	14.3056492784092	2.52259858755314	10.4007065274755	26.2429584445982	24.8073992770081	12.627049126162	28.662260909386	30.4527369294923	1.74283912257845	3.462315647755	0.000234270474035716	0.000605123347991869	5.41622191413135	18.7526698850106	"up"	"high"	"XP_027453707.1"
16.9630075416862	4.81532060338723	8.00398830906129	1.51192175915323	4.30088179968446	9.29727246639491	27.4056193544807	31.1418751354338	37.353639782513	14.5049418784306	20.8014130549509	21.1636761649985	15.6194736188569	11.8378585557769	16.5939405264866	10.6584579253223	0.513166649545771	1.43593932533439	0.279875246723024	0.35664102868134	12.9299858711602	18.566675188417	"up"	"no"	"XP_027443401.1"
14.5397207500168	7.70451296541957	33.6167508980574	0.377980439788307	1.72035271987378	6.50809072647644	7.37843598005249	19.4636719596461	11.1266161054294	11.3516936439891	20.8014130549509	9.31201751259935	12.8630959214116	61.5568644900398	24.1366407657988	19.79427900417	0.918077299523521	1.87212272241053	0.108180800841263	0.152665464793895	11.4136895549164	21.3678275622986	"up"	"no"	"XP_027453317.1"
30.2910848958682	23.1135388962587	19.2095719417471	60.4768703661292	53.3309343160873	35.3296353723007	20.0271833744282	16.5441211656992	0.794758293244957	5.67584682199457	7.20048913440608	0.846547046599941	1.83758513163023	4.73514342231075	6.03416019144969	9.1358210788477	-2.85205670511206	-7.12411579993192	7.39854113993129e-10	9.89924804522806e-09	32.2903675410648	4.53254389006049	"down"	"high"	"XP_027481394.1"
1.21164339583473	4.81532060338723	4.80239298543677	15.1192175915323	3.44070543974757	13.9459086995924	9.48656054578177	8.75865238184075	12.7161326919193	29.6405334037494	10.8007337016091	25.3964113979982	38.5892877642348	42.3795336296812	9.05124028717454	13.7037316182716	1.57085468769336	2.9599937582561	0.000792895077346638	0.00182284126029176	7.69755020539419	22.7847005618298	"up"	"high"	"XP_027463788.1 (+1)"
31.502728291703	22.1504747755813	70.4350971197393	42.3338092562904	32.6867016776019	30.6809991391032	15.8109342429696	10.7050195778054	7.15282463920462	5.04519717510628	10.4007065274755	5.07928227959964	7.35034052652091	11.8378585557769	0.377135011965606	7.61318423237308	-2.15875661081193	-4.67229277892607	6.26688964154639e-07	3.27542903921448e-06	32.0382205100993	6.85706611850281	"down"	"high"	"XP_027461499.1 (+1)"
3.63493018750419	2.88919236203234	1.60079766181226	3.02384351830646	4.90300525164028	6.13619982782064	6.32437369718784	12.65138677377	35.7641231960231	24.5953362286431	22.4015217514856	37.2480700503974	9.18792565815114	22.0973359707835	10.559780335037	10.6584579253223	2.0176698353895	4.19088732077904	3.79966355767782e-06	1.56912032104102e-05	5.14546616000925	21.5640688894804	"up"	"high"	"XP_027427143.1"
14.5397207500168	17.335154172194	22.4111672653716	34.7742004605243	43.8689943567815	33.4701808790217	23.1893702230221	20.4368555576284	8.74234122569453	10.7210439971009	7.20048913440608	8.46547046599941	10.1067182239663	8.68109627423637	0.377135011965606	1.52263684647462	-1.8196827151634	-3.7627587046635	1.80535852492868e-06	8.10593861192811e-06	26.25320545807	6.97711639748047	"down"	"high"	"XP_027471841.1"
26.656154708364	37.5595007064204	9.60478597087355	37.7980439788307	44.7291707167184	36.2593626189402	14.756871960105	22.383222753593	5.5633080527147	5.67584682199457	8.00054348267343	2.53964113979982	2.75637769744534	8.68109627423637	3.01708009572485	4.56791053942385	-2.43843175587507	-5.63080771693743	1.1724619536587e-09	1.47995669244843e-08	28.7183891767307	5.10022551300162	"down"	"high"	"XP_027481693.1"
8.4815037708431	5.77838472406468	3.20159532362452	3.02384351830646	1.72035271987378	0.232431811659873	1.05406228286464	0.243295899495577	46.8907393014525	29.6405334037494	18.4012500101489	13.5447527455991	20.2134364479325	31.567622815405	13.5768604307618	24.3621895435939	3.06916304606643	8.35026162427002	6.49654071284104e-10	9.0545536185222e-09	2.96693375634158	24.7746730873304	"up"	"high"	"XP_027426267.1 (+1)"
12.1164339583473	9.63064120677447	8.00398830906129	4.53576527745969	3.44070543974757	7.43781797311593	4.21624913145856	8.75865238184075	11.1266161054294	10.0903943502126	12.0008152240101	30.4756936775979	16.5382661846721	9.4702868446215	30.1708009572485	30.4527369294923	1.32514198415178	2.58556853064901	0.00102643468904377	0.00230431143278619	7.26753170972569	18.7907012841605	"up"	"high"	"XP_027435935.1"
12.1164339583473	16.3720900515166	11.2055836326858	16.6311393506855	9.46193995930581	13.0161814529529	14.756871960105	16.5441211656992	13.5108909851643	20.1807887004251	10.4007065274755	13.5447527455991	27.5637769744534	21.3081454003984	12.0683203828994	16.7490053112208	0.306905626746518	1.22907380911671	0.331929148338444	0.413520670835045	13.7630451914123	16.9157983784545	"up"	"no"	"XP_027465426.1 (+2)"
21.8095811250251	22.1504747755813	40.0199415453064	15.1192175915323	18.9238799186116	47.416089578614	34.7840553345331	34.0614259293807	1.58951658648991	3.15324823444143	6.40043478613874	1.69309409319988	3.67517026326046	10.2594774150066	6.03416019144969	12.1810947717969	-2.42010497868577	-5.20792342652403	1.60527265479687e-08	1.43190320807881e-07	29.2855832248231	5.62327454272296	"down"	"high"	"XP_027458493.1"
8.4815037708431	6.74144884474213	9.60478597087355	4.53576527745969	5.16105815962135	8.36754521975542	5.2703114143232	35.034609527363	7.15282463920462	9.45974470332428	8.80059783094077	20.3171291183986	11.9443033555965	20.5189548300133	25.6451808136612	25.8848263900685	0.59669754513772	1.55923311819238	0.191355008771504	0.252997037288807	10.3996285231227	16.215445210151	"up"	"no"	"XP_027432317.1"
0.302910848958682	0.240766030169362	0.400199415453064	0.377980439788307	0.774158723943203	0.278918173991847	13.9136221338133	21.7993125948037	20.3458123070709	23.3971018995554	20.6414021852974	7.36495930541948	46.7665415999893	54.2173921854581	0.754270023931211	6.85186580913578	2.19797776158674	4.73482379236765	0.0110187552623749	0.0200859598652011	4.76098354511517	22.5424181644822	"up"	"med"	"XP_027480959.1 (+2)"
1.21164339583473	1.92612824135489	1.60079766181226	0.377980439788307	2.58052907981068	0.929727246639491	0.26351557071616	8.75865238184075	20.5047639657199	23.6493617583107	18.961288053936	17.5235238646188	47.4096963960599	54.0595540713811	16.5939405264866	1.52263684647462	3.39016737024665	11.3448388150541	6.5290292571419e-08	4.69668878820208e-07	2.20612175222466	25.0280956853735	"up"	"high"	"XP_027438476.1 (+2)"
25.4445113125293	32.7441801030332	60.8303111488658	66.5245574027421	25.8052907981068	15.8053631928713	20.0271833744282	6.81228518587614	3.97379146622479	3.78389788132971	6.40043478613874	2.53964113979982	2.75637769744534	3.1567622815405	3.01708009572485	6.09054738589847	-2.95499275574455	-8.00773745266505	8.82367942265855e-10	1.15745912426639e-08	31.7492103148066	3.96481659176278	"down"	"high"	"XP_027453310.1"
24.2328679166946	34.6703083443881	12.8063812944981	24.1907481464517	40.4282889170339	50.2052713185325	29.5137439202099	17.5173047636815	0.198689573311239	1.26129929377657	0.200013587066836	0.211636761649985	0.229698141453779	4.73514342231075	21.1195606700739	4.56791053942385	-2.95928506443953	-7.18132023746697	2.75774397806474e-05	8.82741971925985e-05	29.1956143276863	4.06549399863337	"down"	"high"	"XP_027440598.1 (+1)"
15.7513641458515	22.1504747755813	17.6087742799348	31.7503569422178	32.6867016776019	23.2431811659873	32.6759307688039	27.2491407435046	0.198689573311239	3.78389788132971	4.00027174133671	0.846547046599941	3.67517026326046	1.57838114077025	55.8159817709096	12.1810947717969	-1.36578222460294	-2.47460818584703	0.052165081307153	0.080226297458587	25.3894905624354	10.2600042736644	"down"	"low"	"XP_027446836.1"
16.9630075416862	0.963064120677447	0.400199415453064	0.377980439788307	0.215044089984223	0.929727246639491	8.43249826291713	46.7128127031507	7.15282463920462	10.7210439971009	15.2010326170795	19.4705820717986	12.8630959214116	8.68109627423637	37.7135011965606	33.4980106224416	0.920218232000354	1.93749554050321	0.232220564291471	0.302248166363802	9.37429172753707	18.1626484174792	"up"	"no"	"XP_027452965.1"
10.9047905625126	0.963064120677447	1.60079766181226	0.377980439788307	0.215044089984223	12.0864542063134	12.6487473943757	79.8010550345491	13.5108909851643	20.1807887004251	14.4009782688122	9.31201751259935	16.5382661846721	14.2054302669323	6.03416019144969	6.09054738589847	-0.240722378409449	-1.18274948875784	0.76018890645823	0.820268352291219	14.8247416887516	12.5341349369942	"down"	"no"	"XP_027455928.1"
10.9047905625126	11.5567694481294	24.0119649271839	16.6311393506855	11.1822926791796	12.0864542063134	32.6759307688039	36.9809767233276	13.5108909851643	10.7210439971009	8.00054348267343	5.92582932619958	15.6194736188569	10.2594774150066	10.559780335037	16.7490053112208	-0.77938334451344	-1.70812342854351	0.0370859675873867	0.0593552926219179	19.503789833267	11.4182555589074	"down"	"low"	"XP_027441910.1"
1.09047905625126	6.45252960853889	4.80239298543677	1.51192175915323	10.1500810472553	5.57836347983695	5.16490518603674	8.66133402204252	27.1807336289775	13.4328374787205	23.7616141435401	45.6288858117368	12.5874581516671	10.8908298713147	17.4990645552041	7.46092054772562	1.80877114655499	3.64973551352535	7.15336755575096e-05	0.000211752340477761	5.42650089306896	19.8052930236108	"up"	"high"	"XP_027458039.1 (+1)"
13.9338990520994	11.4604630360616	7.52374901051761	3.77980439788307	5.50512870359611	9.66916336505071	13.0703723075215	8.46669730244606	21.6174255762628	9.39667973863546	29.8420271903719	23.5340078954784	14.8844395662048	14.1265112098937	21.1195606700739	10.3539305560274	0.963018484190419	1.97351871558734	0.00668882373217987	0.0128957437372575	9.17615964689701	18.1093228003686	"up"	"med"	"XP_027470871.1"
32.7143716875377	16.3720900515166	27.2135602508084	16.6311393506855	5.16105815962135	17.6648176861503	12.6487473943757	14.5977539697346	9.53709951893949	9.45974470332428	15.2010326170795	10.1585645591993	7.35034052652091	14.9946208373174	28.662260909386	12.1810947717969	-0.41966450582115	-1.3297118392383	0.299489671526697	0.377857563269454	17.8754423188038	13.4430948054455	"down"	"no"	"XP_027431174.1"
23.0212245208599	16.3720900515166	19.2095719417471	10.5834523140726	9.46193995930581	15.8053631928713	14.756871960105	5.83910158789384	9.53709951893949	13.243642584654	15.2010326170795	15.2378468387989	6.4315479607058	15.7838114077025	21.1195606700739	22.8395526971193	0.0348613870109064	1.03776178431148	0.941129834122505	0.961561539158476	14.3812019410465	14.9242617868842	"up"	"no"	"XP_027442515.1 (+1)"
10.9047905625126	10.5937053274519	11.2055836326858	15.1192175915323	6.02123451955825	3.71890898655796	3.16218684859392	10.7050195778054	17.4846824513891	12.6129929377657	19.2013043584162	11.8516586523992	23.888606711193	22.8865265411686	19.6110206222115	18.2716421576954	1.05583293511059	2.0412587658196	0.00257270866198489	0.00527957697812237	8.92883088083726	18.2260543040298	"up"	"high"	"XP_027446187.1"
23.0212245208599	12.5198335688068	19.2095719417471	25.7026699056049	4.30088179968446	8.36754521975542	3.16218684859392	5.83910158789384	10.3318578121844	22.7033872879783	19.2013043584162	5.92582932619958	9.18792565815114	18.1513831188579	21.1195606700739	21.3169158506446	0.352613476361914	1.25278482612591	0.464184044151692	0.545762962280285	12.7653769241183	15.9922705103133	"up"	"no"	"XP_027473645.1"
25.4445113125293	5.77838472406468	6.40319064724903	1.51192175915323	3.44070543974757	12.0864542063134	18.9731210915635	56.4446486829737	4.76854975946974	6.93714611577114	6.40043478613874	11.0051116057992	11.9443033555965	7.10271513346613	24.1366407657988	15.2263684647462	-0.60830361652997	-1.4863008487335	0.310793683834552	0.389996103873263	16.2603672329493	10.9401587483483	"down"	"no"	"XP_027461658.1_family"
0.302910848958682	0.240766030169362	0.400199415453064	0.377980439788307	0.860176359936892	0.929727246639491	11.594685111511	8.75865238184075	18.279440744634	17.658190112872	4.00027174133671	4.2327352329997	96.473219410587	33.9351945265604	0.377135011965606	13.7037316182716	2.93033627853481	8.04002266393594	0.000751297597743819	0.00174580796617463	2.9331372292872	23.5824897999034	"up"	"high"	"XP_027445165.1"
1.21164339583473	0.240766030169362	0.400199415453064	0.377980439788307	0.215044089984223	0.232431811659873	0.26351557071616	8.75865238184075	15.1004075716542	29.0098837568611	4.00027174133671	19.4705820717986	29.4013621060836	44.194671941567	27.1537208615236	25.8848263900685	3.88456874468562	16.5993039790384	3.15389711921621e-09	3.45894618484532e-08	1.46252914193081	24.2769658051117	"up"	"high"	"XP_027436377.1"
9.69314716667783	2.88919236203234	4.80239298543677	4.53576527745969	3.44070543974757	2.78918173991847	0.26351557071616	0.243295899495577	41.3274312487378	17.0275404659837	15.2010326170795	17.7774879785988	11.0255107897814	14.9946208373174	19.6110206222115	38.0659211618654	2.61606252648147	6.10773514007112	1.17608934142177e-07	7.71376244520749e-07	3.58214955518555	21.8788207151969	"up"	"high"	"XP_027480595.1"
10.9047905625126	3.85225648270979	6.40319064724903	9.07153055491938	7.74158723943203	5.57836347983695	6.32437369718784	9.73183597982306	5.5633080527147	3.15324823444143	4.80032608960406	34.7084289105976	12.8630959214116	7.89190570385125	27.1537208615236	19.79427900417	0.922495080637534	1.94484719426035	0.0559323829091061	0.0855449920695302	7.45099108045883	14.4910390972893	"up"	"low"	"XP_027437468.1"
24.2328679166946	28.8919236203234	36.8183462216819	34.7742004605243	18.9238799186116	25.1026356592663	22.1353079401575	4.86591798991153	3.17903317297983	6.30649646888286	10.4007065274755	5.92582932619958	2.75637769744534	10.2594774150066	10.559780335037	3.04527369294923	-1.86410641035033	-3.73324384294734	6.23360476253404e-06	2.45310681537369e-05	24.4681349658964	6.55412182949699	"down"	"high"	"XP_027465538.1"
9.69314716667783	28.8919236203234	0.400199415453064	28.7265134239114	43.0088179968446	26.0323629059058	13.7028096772403	18.0038965626727	0.794758293244957	15.5139813134518	3.20021739306937	7.61892341939947	11.0255107897814	11.0486679853917	1.50854004786242	3.04527369294923	-1.60148314225202	-3.13379099939934	0.00518434250668675	0.0101710414574001	21.0574588461286	6.7194841168938	"down"	"med"	"XP_027433493.1"
2.42328679166946	6.74144884474213	4.80239298543677	6.04768703661292	7.74158723943203	3.71890898655796	6.32437369718784	4.86591798991153	42.9169478352277	19.5501390535369	10.4007065274755	9.31201751259935	27.5637769744534	14.9946208373174	12.0683203828994	22.8395526971193	1.87267151507128	3.74179827440858	5.72838786988456e-06	2.26762809760519e-05	5.33320044644383	19.9557602275786	"up"	"high"	"XP_027445447.1_family"
24.2328679166946	4.81532060338723	25.6127625889961	13.6072958323791	13.7628217589903	22.3134539193478	9.48656054578177	3.89273439192922	9.53709951893949	3.78389788132971	10.4007065274755	7.61892341939947	11.0255107897814	4.73514342231075	34.6964211008357	18.2716421576954	-0.270963750890955	-1.1764223876142	0.632367431397009	0.706266797336559	14.7154771946883	12.5086681022209	"down"	"no"	"XP_027455616.1"
14.5397207500168	22.1504747755813	33.6167508980574	36.2861222196775	16.343350838801	14.8756359462319	22.1353079401575	8.75865238184075	5.5633080527147	6.30649646888286	7.20048913440608	6.77237637279953	7.35034052652091	9.4702868446215	10.559780335037	13.7037316182716	-1.33918875672855	-2.52075390087547	0.000263396460873335	0.000670008487924948	21.0882519687955	8.36585116915676	"down"	"high"	"XP_027433683.1"
14.5397207500168	6.74144884474213	9.60478597087355	9.07153055491938	6.02123451955825	2.78918173991847	7.37843598005249	9.73183597982306	9.53709951893949	18.2888397597603	9.60065217920811	18.6240350251987	11.9443033555965	14.9946208373174	18.1024805743491	28.9301000830177	0.971841506225212	1.97367538849099	0.00752225849162303	0.0141757491011149	8.23477179248801	16.2527664166734	"up"	"med"	"XP_027461311.1"
9.32965414792742	0.240766030169362	0.400199415453064	0.377980439788307	0.215044089984223	0.232431811659873	0.26351557071616	0.243295899495577	62.4680018490536	23.901621617066	12.960880441931	9.56598162657933	17.9164550333947	8.68109627423637	13.1242984164031	19.4897516348751	3.85005500758355	14.8730214561183	7.7088820039046e-08	5.42867585327597e-07	1.41286092564925	21.0135108616924	"up"	"high"	"XP_027436856.1"
7.26986037500838	0.240766030169362	0.400199415453064	0.377980439788307	0.215044089984223	3.71890898655796	0.26351557071616	27.2491407435046	13.5108909851643	32.1631319913026	10.4007065274755	11.0051116057992	31.5145850074584	27.6216699634794	13.5768604307618	10.6584579253223	1.87390273725878	3.78633045536766	0.00948468901465745	0.0175283341182482	4.96692695639775	18.8064268045954	"up"	"med"	"XP_027432045.1"
19.3862943333557	7.70451296541957	16.0079766181226	9.07153055491938	18.0637035586747	26.0323629059058	31.6218684859392	21.4100391556107	7.94758293244957	6.93714611577114	8.00054348267343	6.77237637279953	10.1067182239663	9.4702868446215	12.0683203828994	13.7037316182716	-1.03632859388237	-1.99046587422183	0.00405310309790236	0.00804607113500499	18.6622860722435	9.37583824668154	"down"	"high"	"XP_027468094.1"
13.328077354182	4.81532060338723	11.2055836326858	0.377980439788307	4.30088179968446	13.9459086995924	20.0271833744282	25.30277354754	7.94758293244957	8.829095056436	13.6009239205448	13.5447527455991	11.9443033555965	17.3621925484727	19.6110206222115	21.3169158506446	0.254127761081532	1.22349676881339	0.57056216939224	0.649783497034765	11.662963681411	14.2695983789944	"up"	"no"	"XP_027475354.1"
1.21164339583473	4.81532060338723	4.80239298543677	4.53576527745969	1.72035271987378	10.2269997130344	11.594685111511	9.73183597982306	28.6112985568185	25.8566355224197	27.2018478410897	17.7774879785988	5.51275539489068	9.4702868446215	13.5768604307618	6.09054738589847	1.44833411149977	2.7570001762393	0.00220381741191912	0.00459300264353237	6.07987447329509	16.7622149943874	"up"	"high"	"XP_027472423.1"
0.302910848958682	0.963064120677447	0.400199415453064	0.377980439788307	0.215044089984223	1.85945449327898	0.26351557071616	1.94636719596461	15.1004075716542	33.1721714263238	39.2026630650998	20.3171291183986	33.0765323693441	26.8324793930942	3.01708009572485	3.04527369294923	4.53219353557073	27.4571768150619	2.0434843117974e-11	4.27215938935143e-10	0.791067021852685	21.7204670915736	"up"	"high"	"XP_027465270.1 (+26)"
20.5979377291904	9.63064120677447	11.2055836326858	9.07153055491938	6.88141087949514	9.29727246639491	20.0271833744282	12.65138677377	9.53709951893949	5.04519717510628	4.00027174133671	15.2378468387989	22.0510215795627	5.52433399269587	19.6110206222115	16.7490053112208	-0.061230530619576	-1.01644045561211	0.941439175110316	0.961561539158476	12.4203683272073	12.219474597484	"down"	"no"	"XP_027468048.1"
12.1164339583473	7.70451296541957	12.8063812944981	0.377980439788307	6.88141087949514	10.2269997130344	18.9731210915635	18.4904883616638	2.38427487973487	8.829095056436	17.6011956618815	30.4756936775979	6.4315479607058	12.627049126162	15.0854004786242	19.79427900417	0.347029160694944	1.29289780267511	0.466833841096008	0.547524880671272	10.9471660879763	14.153566980664	"up"	"no"	"XP_027478681.1 (+3)"
2.42328679166946	2.88919236203234	4.80239298543677	12.0953740732258	1.72035271987378	2.78918173991847	1.05406228286464	3.89273439192922	7.15282463920462	5.67584682199457	6.40043478613874	26.2429584445982	22.9698141453778	11.0486679853917	28.662260909386	21.3169158506446	2.05117415977043	4.08852911902095	8.44257154945983e-05	0.000243451739939165	3.95832216836882	16.183715447842	"up"	"high"	"XP_027461474.1"
10.9047905625126	2.88919236203234	0.400199415453064	1.51192175915323	1.72035271987378	7.43781797311593	5.2703114143232	9.73183597982306	13.5108909851643	13.243642584654	12.0008152240101	16.9309409319988	17.4570587504872	11.0486679853917	13.5768604307618	25.8848263900685	1.55232555445693	3.10170054149152	0.000144904601479413	0.000392474406436143	4.9833027732859	15.4567129103171	"up"	"high"	"XP_027481586.1"
21.8095811250251	10.5937053274519	16.0079766181226	3.02384351830646	5.16105815962135	12.0864542063134	18.9731210915635	19.4636719596461	11.1266161054294	9.45974470332428	9.60065217920811	8.46547046599941	11.0255107897814	12.627049126162	24.1366407657988	16.7490053112208	-0.0929463502399337	-1.03807245188673	0.883816362188392	0.918126003577692	13.3899265007563	12.8988361808655	"down"	"no"	"XP_027432831.1 (+3)"
7.75451773334227	7.03036808094536	0.400199415453064	0.377980439788307	7.13946378747621	13.7599632502645	5.48112387089613	14.0138438109452	16.4514966701706	13.6850973374758	14.0809565295052	14.475954496859	16.9976624675796	8.2075819320053	17.8007725647766	11.4197763485596	0.934018150959754	2.02152309201195	0.0195457858310974	0.033788451475463	6.99468254863888	14.1399122933665	"up"	"med"	"XP_027467263.1 (+1)"
1.21164339583473	1.92612824135489	0.400199415453064	0.377980439788307	0.215044089984223	1.85945449327898	1.05406228286464	0.973183597982306	27.0217819703285	19.5501390535369	13.6009239205448	15.2378468387989	23.888606711193	23.6757171115537	13.5768604307618	31.975373775967	4.17223172397085	21.0194114027476	2.80024401321353e-19	4.68340811209964e-17	1.00221199456764	21.0659062265856	"up"	"high"	"XP_027472262.1"
0.302910848958682	0.240766030169362	0.400199415453064	0.377980439788307	0.215044089984223	0.232431811659873	22.8731515381627	7.78546878385845	28.1344435808715	17.8473850069385	13.0408858767577	10.6664927871593	30.7795509548063	15.0735398943559	7.54270023931211	12.1810947717969	2.00996340611881	4.17128066292212	0.00690525776046037	0.0132747627636436	4.05349411975433	16.9082616389998	"up"	"med"	"XP_027444006.1"
7.26986037500838	15.4090259308391	12.8063812944981	12.0953740732258	15.4831744788641	13.0161814529529	8.43249826291713	11.6782031757877	13.5108909851643	19.5501390535369	5.6003804378714	11.0051116057992	21.1322290137476	8.68109627423637	6.03416019144969	13.7037316182716	0.0546468970268628	1.03146915622888	0.93016244763593	0.956876119847788	12.0238373805116	12.4022173975096	"up"	"no"	"XP_027435358.1"
